flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime
FLIGHT_04,5630.0,2021-12-04 11:54:27,2471.9,42.39759028,45.15996516,77.64444444444443,362.87106091,106.95,108.87222222222222,112.11666666666666,109.51666666666668,105.86111111111111,102.68888888888888,660.8166666666667,683.911111111111,661.1166666666667,674.6944444444445,679.5333333333334,687.5555555555555,671.4777777777778,677.5944444444444,205.83144,59.1353378,-4.0724328000000005,4.2,27.7,28.8,1.1,,130.14246456,122.2688076,-3.28,0.04,DESCENT
FLIGHT_04,5631.0,2021-12-04 11:54:28,2473.3,42.3298625,44.970694560000005,77.65,362.04369007,106.91666666666666,108.87777777777777,112.08333333333331,109.5111111111111,105.82777777777778,102.6611111111111,661.1666666666666,684.2333333333332,660.95,674.6222222222221,678.2833333333334,688.0722222222222,671.6888888888889,677.2888888888888,202.50912,59.38741536,-3.9367968,4.2,27.7,28.8,1.1,,130.74813048,122.2688076,-3.68,-0.54,DESCENT
FLIGHT_04,5632.0,2021-12-04 11:54:29,2471.5,42.49918195,45.0464028,77.65,362.73316577,106.87777777777777,108.88333333333334,112.05,109.50555555555556,105.79444444444444,102.62777777777777,661.7333333333332,684.3222222222222,660.7222222222222,675.4055555555556,678.2388888888888,689.1888888888889,672.1277777777777,677.4222222222221,199.00392,59.71665952,-3.7418264,4.2,27.7,28.8,1.1,,130.55885988,122.079537,-3.56,-1.96,DESCENT
FLIGHT_04,5633.0,2021-12-04 11:54:30,2455.2,39.65461519,43.68365448,77.63333333333334,362.45737549,106.84444444444443,108.89444444444445,112.0111111111111,109.50555555555556,105.76666666666668,102.59444444444443,661.5833333333333,684.2888888888889,660.7555555555555,674.9222222222221,678.6833333333334,689.5500000000001,671.9888888888888,677.8222222222222,195.19392,59.51602636,-3.6362132,4.2,27.7,28.8,1.1,,130.78598459999998,122.079537,-3.39,-2.04,DESCENT
FLIGHT_04,5634.0,2021-12-04 11:54:31,2470.0,34.98139837,39.82253424,77.62777777777777,360.52684353,106.80555555555556,108.89444444444445,111.98333333333332,109.5,105.7388888888889,102.55555555555554,662.0777777777778,685.7388888888888,663.4833333333333,683.0333333333333,670.088888888889,684.7888888888888,674.25,675.9944444444444,190.89624,58.09101648,-3.8465252,4.2,27.7,28.8,1.1,,130.44529752,122.04168288,-3.54,-0.68,DESCENT
FLIGHT_04,5635.0,2021-12-04 11:54:32,2469.6,34.43957613,38.64905652,77.6111111111111,361.2852668,106.76666666666668,108.89444444444445,111.94444444444444,109.4888888888889,105.69444444444444,102.5222222222222,666.1722222222221,675.3222222222222,667.75,686.7333333333332,666.1722222222221,664.9722222222223,669.1388888888889,675.1555555555556,186.69,57.21131724,-3.970375600000001,4.5,27.7,28.8,1.1,,131.42950464,122.04168288,-3.86,0.02,DESCENT
FLIGHT_04,5636.0,2021-12-04 11:54:33,2465.6,34.77821503,38.15695296,77.60555555555555,363.28474633,106.71111111111112,108.8611111111111,111.88333333333333,109.45555555555556,105.64444444444445,102.45555555555556,669.6666666666667,674.5111111111111,671.6166666666667,689.6833333333334,658.0833333333333,645.2277777777778,668.0277777777778,675.3666666666667,182.54472,56.846062,-3.9409624,4.5,27.7,28.8,1.1,,131.1645258,121.92812052,-2.76,0.01,DESCENT
FLIGHT_04,5637.0,2021-12-04 11:54:34,2473.5,34.5411678,38.30836944,77.58333333333333,363.90527446,106.64444444444445,108.81666666666666,111.82777777777775,109.41666666666666,105.56666666666666,102.39444444444445,666.3611111111111,668.8944444444444,673.6277777777777,693.9722222222223,645.95,627.5222222222222,665.3388888888888,670.8944444444444,179.07000000000002,56.28531804,-3.9939976000000006,4.5,27.7,28.8,1.1,,131.88375408000002,121.92812052,-3.47,0.44,DESCENT
FLIGHT_04,5638.0,2021-12-04 11:54:35,2465.8,34.50730391,38.11909884,77.55555555555556,363.49158904,106.56666666666666,108.72777777777776,111.7611111111111,109.36666666666667,105.4777777777778,102.29999999999998,669.1888888888889,667.15,676.7666666666667,693.5888888888888,642.6555555555556,614.0166666666667,663.2499999999999,671.4444444444443,175.86960000000002,55.86347396,-3.8926516,4.5,27.7,28.8,1.1,,132.52727412,121.85241228,-2.93,2.97,APPROACH_LANDING
FLIGHT_04,5639.0,2021-12-04 11:54:36,2461.6,34.67662336,37.96768236,77.53888888888888,363.76737932,106.47777777777776,108.64444444444445,111.65555555555557,109.30555555555556,105.3722222222222,102.19444444444444,671.8444444444444,664.3777777777779,679.1611111111112,694.0888888888888,645.088888888889,605.9722222222222,660.8277777777778,672.5944444444444,173.06544,54.64424168,-3.7911024,4.8,27.7,28.8,1.1,,133.17079416,121.85241228,-3.39,-1.94,APPROACH_LANDING
FLIGHT_04,5640.0,2021-12-04 11:54:37,2467.2,34.74435114,38.27051532,77.49444444444445,363.62948418,106.4,108.51666666666668,111.57222222222222,109.24444444444444,105.27222222222224,102.0722222222222,672.65,656.5,680.6611111111112,695.6722222222222,643.8055555555555,595.2777777777777,656.5666666666666,671.9888888888888,170.01744,54.86030816,-3.3896808000000003,4.8,27.7,28.8,1.1,,133.85216832,121.73884992,-3.15,-0.3,APPROACH_LANDING
FLIGHT_04,5641.0,2021-12-04 11:54:38,2454.0,34.84594281,37.96768236,77.47222222222221,363.83632689,106.29444444444444,108.41666666666669,111.47222222222224,109.16666666666666,105.15555555555557,101.95,672.7277777777778,652.9666666666666,682.2388888888888,693.85,654.1944444444445,586.8833333333333,653.4611111111111,673.9277777777777,167.12184,54.53620844,-3.0418024,4.8,27.7,28.8,1.1,,134.07929304,121.73884992,-4.32,3.09,APPROACH_LANDING
FLIGHT_04,5642.0,2021-12-04 11:54:39,2453.7,34.60889558,37.55128704,77.45,364.38790745,106.2,108.2611111111111,111.38333333333334,109.08333333333331,105.03333333333332,101.8,675.8666666666667,649.1277777777779,683.4333333333334,699.1611111111112,657.4166666666666,575.8222222222222,652.0444444444445,675.6055555555555,163.12896000000003,54.66996388,-2.8398216,4.8,27.7,28.8,1.1,,134.11714716,121.73884992,-3.96,1.68,APPROACH_LANDING
FLIGHT_04,5643.0,2021-12-04 11:54:40,2461.3,34.5411678,37.89197412,77.43888888888888,364.25001231,106.1,108.12777777777777,111.2722222222222,108.9888888888889,104.88888888888889,101.66666666666666,676.2888888888889,656.6,684.1444444444445,700.2222222222223,652.1111111111111,570.0,654.7333333333333,674.5111111111111,159.1056,54.68025276,-3.4291016,4.8,27.7,28.8,1.1,,133.92787656000002,121.73884992,-3.49,2.02,APPROACH_LANDING
FLIGHT_04,5644.0,2021-12-04 11:54:41,2465.2,34.64275947,37.740557640000006,77.42777777777778,364.5947501600001,105.99444444444444,107.95555555555556,111.15,108.90555555555557,104.7611111111111,101.48333333333332,680.8222222222222,659.6666666666667,685.4222222222222,702.8166666666666,649.9722222222223,572.1833333333334,656.0500000000001,675.95,155.81376,54.47961960000001,-3.8502336,4.8,27.7,28.8,1.1,,134.30641776,121.7009958,-3.42,0.48,APPROACH_LANDING
FLIGHT_04,5645.0,2021-12-04 11:54:42,2447.7,34.8798067,37.81626588,77.41666666666666,363.69843175,105.88888888888889,107.8111111111111,111.03888888888888,108.80555555555554,104.62222222222222,101.33888888888887,677.588888888889,657.1,686.5444444444444,703.2499999999999,643.9555555555555,576.9666666666666,655.5777777777778,673.75,152.49144,53.89829788,-3.4969196000000005,4.8,27.7,28.8,1.1,,134.07929304,121.7009958,-1.46,2.4,APPROACH_LANDING
FLIGHT_04,5646.0,2021-12-04 11:54:43,2424.8,34.94753448,37.43772468,77.39999999999999,364.11211717,105.78333333333332,107.62777777777777,110.94444444444444,108.71666666666668,104.47222222222224,101.15,676.1166666666667,655.061111111111,686.8499999999999,706.7055555555555,648.1888888888889,598.6166666666667,657.6277777777777,673.7277777777778,149.77872,52.22635488,-3.6661852000000006,5.0,27.7,28.8,1.1,,134.0035848,121.73884992,-2.24,2.07,APPROACH_LANDING
FLIGHT_04,5647.0,2021-12-04 11:54:44,2408.7,35.04912615,37.43772468,77.38333333333333,363.28474633,105.66666666666666,107.4722222222222,110.81666666666666,108.61666666666666,104.32777777777775,101.0,679.7666666666667,658.5,686.3611111111111,706.6111111111112,655.8388888888888,616.0500000000001,660.5111111111112,676.55,147.27936,51.891966280000005,-3.3615376,5.0,27.7,28.8,1.1,,134.1928554,121.73884992,-3.11,2.85,APPROACH_LANDING
FLIGHT_04,5648.0,2021-12-04 11:54:45,2400.3,35.01526226,37.32416232,77.35555555555555,362.52632306,105.5611111111111,107.27777777777776,110.7,108.52222222222224,104.16666666666666,100.79444444444444,683.3611111111111,664.6666666666667,686.4055555555556,706.7555555555556,657.0833333333334,624.0888888888888,663.4888888888888,678.2944444444445,144.23136,52.3961214,-2.8373324,5.0,27.7,28.8,1.1,,134.0035848,121.66314168,-2.92,0.69,APPROACH_LANDING
FLIGHT_04,5649.0,2021-12-04 11:54:46,2417.2,34.8798067,37.32416232,77.33888888888889,362.6642182000001,105.44444444444444,107.11111111111111,110.59444444444443,108.41666666666669,104.01666666666664,100.64444444444445,682.9333333333333,663.75,686.2055555555556,707.4944444444444,663.4555555555555,615.7277777777778,662.7333333333333,678.8444444444444,141.48816,52.5504546,-2.961894,5.0,27.7,28.8,1.1,,133.73860596,121.66314168,-3.8,5.04,APPROACH_LANDING
FLIGHT_04,5650.0,2021-12-04 11:54:47,2410.1,34.98139837,37.24845408,77.33888888888889,362.59527063,105.33333333333331,106.91111111111113,110.48888888888888,108.3222222222222,103.86666666666667,100.45,683.0444444444445,662.7944444444444,687.7277777777778,706.2944444444444,663.0277777777778,594.938888888889,659.9333333333334,678.3388888888888,138.59256,53.26038732,-2.6301192,5.0,27.7,28.8,1.1,,133.435773,121.58743343999998,-3.31,3.68,APPROACH_LANDING
FLIGHT_04,5651.0,2021-12-04 11:54:48,2395.3,34.94753448,37.05918348,77.33333333333333,361.90579493,105.22222222222224,106.75555555555556,110.36666666666666,108.22222222222224,103.71666666666668,100.3,679.1388888888889,671.0944444444444,688.7722222222222,706.9833333333332,661.161111111111,596.3222222222223,663.3222222222222,677.1444444444444,135.1788,52.01543284,-2.8193492,5.2,27.7,28.8,1.1,,132.67869059999998,121.58743343999998,-3.34,1.25,APPROACH_LANDING
FLIGHT_04,5652.0,2021-12-04 11:54:49,2379.5,35.11685393,36.86991288,77.30555555555556,361.14737166,105.11666666666667,106.5611111111111,110.24444444444444,108.12777777777777,103.5611111111111,100.1,681.5444444444444,672.7666666666667,690.35,706.5777777777777,671.1111111111111,596.8499999999999,663.8833333333333,680.1722222222222,131.24688,51.28492236,-3.1034736,5.2,27.7,28.8,1.1,,132.41371175999998,121.73884992,-2.67,2.7,APPROACH_LANDING
FLIGHT_04,5653.0,2021-12-04 11:54:50,2413.8,35.69254006,37.24845408,77.28333333333335,363.00895605,104.99444444444444,106.4,110.13333333333334,108.02777777777776,103.4111111111111,99.93888888888888,683.05,677.2777777777777,688.3777777777777,705.8222222222222,671.3166666666666,618.911111111111,667.1611111111112,680.7833333333334,127.4064,51.763355280000006,-3.3277556000000006,5.2,27.7,28.8,1.1,,131.95946232,121.73884992,-3.28,0.9,APPROACH_LANDING
FLIGHT_04,5654.0,2021-12-04 11:54:51,2437.6,35.35390116,37.77841176,77.2388888888889,364.38790745,104.89444444444445,106.20555555555556,110.0277777777778,107.94444444444444,103.26666666666668,99.74444444444444,687.3333333333334,685.8444444444444,688.6777777777777,705.4277777777778,679.3,636.9499999999999,672.0722222222222,684.8833333333333,123.71832,51.99485508,-3.786632,5.2,27.7,28.8,1.1,,131.39165052,121.92812052,-1.53,3.37,APPROACH_LANDING
FLIGHT_04,5655.0,2021-12-04 11:54:52,2425.3,35.48935672,37.81626588,77.21111111111111,364.25001231,104.78333333333332,106.04999999999998,109.91111111111113,107.85,103.11666666666667,99.6,687.5722222222223,687.7722222222222,689.75,705.7444444444444,680.5611111111111,634.5944444444444,672.661111111111,686.1111111111111,120.06072,53.04946528000001,-3.7916104,5.2,27.7,28.8,1.1,,130.86169284,121.92812052,-0.93,3.34,APPROACH_LANDING
FLIGHT_04,5656.0,2021-12-04 11:54:53,2416.4,35.69254006,37.62699528,77.18888888888888,363.69843175,104.68333333333334,105.87222222222222,109.78888888888888,107.75555555555556,102.9777777777778,99.41111111111113,687.65,686.2666666666667,690.4833333333332,703.8166666666666,688.0722222222222,619.061111111111,669.9833333333333,687.3888888888888,116.2812,51.82508856,-4.2352468000000005,5.2,27.7,28.8,1.1,,130.0289022,122.079537,-0.89,5.99,APPROACH_LANDING
FLIGHT_04,5657.0,2021-12-04 11:54:54,2433.6,36.20049841,37.81626588,77.17222222222222,363.83632689,104.5722222222222,105.72222222222224,109.68333333333334,107.67222222222222,102.82777777777778,99.2722222222222,687.0888888888888,689.2055555555555,689.0777777777777,704.9722222222223,686.9,629.6944444444445,672.7777777777777,686.8888888888889,113.11128,51.81479968,-4.090365200000001,5.2,27.7,28.8,1.1,,130.48315164,122.079537,-1.69,2.99,APPROACH_LANDING
FLIGHT_04,5658.0,2021-12-04 11:54:55,2426.5,36.47140953,37.92982824,77.13888888888889,364.52580259,104.47222222222224,105.53888888888888,109.5722222222222,107.59444444444443,102.68888888888888,99.08888888888887,685.5055555555556,696.5388888888889,687.1611111111112,702.75,688.2277777777778,638.7,676.25,685.7555555555555,109.91088,50.27661212,-3.585464,5.2,27.7,28.8,1.1,,129.80177748,122.11739112,-1.75,6.69,APPROACH_LANDING
FLIGHT_04,5659.0,2021-12-04 11:54:56,2411.5,36.60686509,37.92982824,77.12222222222222,364.31895988,104.37222222222222,105.41111111111113,109.4888888888889,107.5,102.55,98.95,685.6944444444445,702.2611111111111,685.8888888888888,701.5666666666666,690.7777777777778,653.9055555555556,679.9611111111111,686.0222222222221,106.80192,49.08824648,-3.6072064,5.5,27.7,28.8,1.1,,129.8396316,122.11739112,-2.82,9.84,APPROACH_LANDING
FLIGHT_04,5660.0,2021-12-04 11:54:57,2415.8,36.5730012,37.92982824,77.09444444444445,364.38790745,104.28888888888888,105.25,109.38333333333333,107.42777777777778,102.42777777777778,98.79444444444444,684.0388888888889,702.5777777777778,684.4222222222222,699.6,695.0166666666667,662.6,680.6222222222221,685.6333333333333,103.75392,49.71586816,-3.6398708,5.5,27.7,28.8,1.1,,129.76392336,121.96597464,-2.9,7.11,APPROACH_LANDING
FLIGHT_04,5661.0,2021-12-04 11:54:58,2421.6,36.50527342,38.00553648,77.08333333333333,364.45685502,104.19444444444444,105.12777777777777,109.3,107.35,102.3111111111111,98.66111111111113,685.1722222222222,707.7166666666667,683.8277777777778,698.65,700.1166666666667,672.3722222222221,683.4666666666667,687.4444444444445,100.584,50.37435648,-3.4072068000000004,5.5,27.7,28.8,1.1,,129.87748572,121.96597464,-2.77,2.92,APPROACH_LANDING
FLIGHT_04,5662.0,2021-12-04 11:54:59,2436.1,36.36981786,38.30836944,77.07777777777778,365.07738315000006,104.11666666666666,104.9722222222222,109.21111111111112,107.28333333333332,102.19444444444444,98.51666666666668,686.9611111111111,709.6388888888888,683.7555555555556,699.8555555555555,704.4111111111112,676.6666666666666,685.1833333333333,689.0555555555555,97.32264,50.96596708,-3.2515556000000005,5.5,27.7,28.8,1.1,,129.91533984,121.73884992,-1.77,3.19,APPROACH_LANDING
FLIGHT_04,5663.0,2021-12-04 11:55:00,2419.1,36.47140953,38.4219318,77.05555555555554,364.5947501600001,104.02777777777776,104.86111111111111,109.13888888888889,107.21666666666668,102.08888888888887,98.39444444444445,689.2833333333333,713.4388888888889,684.3333333333333,701.9666666666666,707.4277777777777,685.9777777777778,688.5222222222221,691.4444444444443,94.06128,50.14285668,-3.0064964000000005,5.5,27.7,28.8,1.1,,129.49894452,121.73884992,-1.69,1.25,APPROACH_LANDING
FLIGHT_04,5664.0,2021-12-04 11:55:01,2422.2,36.53913731,38.4219318,77.02777777777779,364.7326453,103.95555555555556,104.72777777777776,109.05555555555556,107.15,102.0,98.25555555555556,688.9499999999999,717.1,683.7777777777777,702.8777777777779,704.5333333333334,697.1777777777778,691.5388888888889,690.8000000000001,90.89136,50.0554012,-3.5037776000000003,5.5,27.7,28.8,1.2,,129.30967392,121.85241228,-1.79,0.27,APPROACH_LANDING
FLIGHT_04,5665.0,2021-12-04 11:55:02,2435.6,36.40368175,38.49764004,77.02222222222221,364.11211717,103.87777777777777,104.62777777777778,108.98333333333332,107.08333333333331,101.88888888888889,98.15555555555557,689.6777777777778,719.75,683.1222222222221,702.588888888889,704.3055555555555,703.7222222222223,693.7055555555556,691.0055555555555,87.63000000000001,51.08943364,-3.3882584,5.5,27.7,28.8,1.2,,129.38538216,121.85241228,-1.69,-0.48,APPROACH_LANDING
FLIGHT_04,5666.0,2021-12-04 11:55:03,2419.3,36.84391232,38.49764004,77.0111111111111,364.11211717,103.81111111111112,104.50555555555556,108.90555555555557,107.02777777777776,101.8,98.02777777777776,690.2111111111111,720.1055555555556,682.2277777777778,704.75,703.1555555555556,710.3722222222223,695.4944444444445,690.6166666666666,84.76488,49.633557120000006,-3.645408,5.5,27.7,28.8,1.3,,129.15825744,121.77670404,-2.54,5.28,APPROACH_LANDING
FLIGHT_04,5667.0,2021-12-04 11:55:04,2415.0,36.74232065,38.346223560000006,77.0,364.7326453,103.73333333333332,104.41111111111113,108.83888888888887,106.97222222222224,101.71666666666668,97.92777777777778,689.7388888888888,718.9944444444444,680.9944444444444,703.3555555555555,704.5444444444445,713.6166666666667,695.2666666666667,690.4444444444445,82.35696,49.80332364,-3.0985968000000006,5.8,27.7,28.8,1.3,,129.49894452,121.77670404,-3.03,1.12,APPROACH_LANDING
FLIGHT_04,5668.0,2021-12-04 11:55:05,2411.2,36.81004843,38.00553648,76.9888888888889,364.45685502,103.67777777777778,104.29444444444444,108.76666666666668,106.91111111111113,101.63333333333333,97.80555555555556,690.061111111111,719.2222222222222,680.4388888888889,700.8000000000001,705.0833333333334,711.8388888888888,694.7166666666667,690.5722222222222,79.18704000000001,49.47407948,-2.471166,5.8,27.7,28.8,1.3,,128.85542448,121.66314168,-1.51,-4.33,APPROACH_LANDING
FLIGHT_04,5669.0,2021-12-04 11:55:06,2422.5,36.64072898,38.30836944,76.97777777777777,365.00843558,103.61666666666666,104.20555555555556,108.7,106.8611111111111,101.57222222222222,97.71111111111112,690.6444444444445,719.3333333333333,680.4055555555556,700.4,705.4944444444445,712.8833333333333,694.85,691.0833333333334,76.23048,50.415512,-2.6966672000000003,5.8,27.7,28.8,1.3,,129.04469508000005,121.66314168,-1.7,0.23,APPROACH_LANDING
FLIGHT_04,5670.0,2021-12-04 11:55:07,2431.2,37.14868733,38.45978592,76.94999999999999,366.1115967,103.56666666666666,104.11111111111111,108.63333333333333,106.80555555555556,101.4888888888889,97.6,690.1444444444444,721.6222222222223,681.0,700.0944444444444,707.7277777777778,717.0944444444444,696.4333333333333,691.7388888888889,73.27392,49.58725716,-2.8896056000000003,5.8,27.7,28.8,1.4,,128.66615388,121.66314168,-2.27,0.09,APPROACH_LANDING
FLIGHT_04,5671.0,2021-12-04 11:55:08,2425.4,36.2343623,38.45978592,76.95555555555556,365.62896371,103.5,104.04444444444444,108.57222222222222,106.7611111111111,101.42222222222222,97.51666666666668,688.9,716.9388888888889,680.0555555555555,698.9777777777778,707.4833333333333,721.5111111111111,695.1555555555556,690.9944444444444,70.7136,50.04511232,-3.4215324000000003,5.8,27.7,28.8,1.4,,128.85542448,121.66314168,-1.59,-1.34,APPROACH_LANDING
