time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
6542.0,1800.0,33.76399990637066,10.574884770675288,4403.679999999999,-6.489999999999995,48.0,46.1377823870651,46.1377823870651,46.1377823870651,46.1377823870651,492.1021136602623,492.1021136602623,492.1021136602623,492.1021136602623,18.69386549923496,689.82902254732,SIM_MALE_UAV_30KFT,36.0958577359457,-25.52097296527041,428.4572642232629,261.3717583240572,651.6771023292051,-159.5749886689428,197.7272089454378,-151.5894265583727,634.8555455667274,-142.7534319064651,163.71565882630765,-117.57787643924254,657.0584020032783,-164.95628834301596,192.5189622872746,-146.3811799002095,649.9524269305955,-157.85031327033315,187.90940581760708,-141.77162343054198,492.1021136602623,0.0,492.1021136602623,492.1021136602623,0.0,0.0,0.0,0.0,0.0,46.1377823870651,0.0,46.1377823870651,46.1377823870651,0.0,0.0,0.0,0.0,0.0,0.1947157306116575,0.1947157306116575,0.1947157306116575,0.1947157306116575,0.0790673516283557,0.0790673516283557,0.0790673516283557,0.0790673516283557,0.042167209102012035,-0.05060065092241075,0.4620142633078971,10.665924719394944
6543.0,1800.0,33.79240416114765,10.583780983271444,4397.291428571429,-6.442142857142855,48.0,46.21689683935693,46.21689683935693,46.21689683935693,46.21689683935693,492.2968491299897,492.2968491299897,492.2968491299897,492.2968491299897,18.73610082786109,689.7783401529688,SIM_MALE_UAV_30KFT,36.074097094769,-25.49031611149755,428.47488535664746,261.3034547963213,651.7574159807136,-159.46056685072392,197.6508805908116,-151.4339837514547,634.9221663921079,-142.6253172621182,163.69117055372269,-117.47427371436576,657.1600908149843,-164.8632416849946,192.45252573071397,-146.235628891357,649.9630936737767,-157.666244543787,187.83258457698795,-141.615687737631,492.2968491299897,0.0,492.2968491299897,492.2968491299897,0.0,0.0,0.0,0.0,0.0,46.21689683935693,0.0,46.21689683935693,46.21689683935693,0.0,0.0,0.0,0.0,0.0,0.19473546955850907,0.19473546955850907,0.19473546955850907,0.19473546955850907,0.07911439573143753,0.07911439573143753,0.07911439573143753,0.07911439573143753,0.04223514756654438,-0.05068217707985241,0.4621754787967112,10.65188021690726
6544.0,1800.0,33.820827761753435,10.592683254981177,4390.902857142857,-6.394285714285708,48.0,46.29605816581687,46.29605816581687,46.29605816581687,46.29605816581687,492.4916043381571,492.4916043381571,492.4916043381571,492.4916043381571,18.7784039134753,689.7275764502317,SIM_MALE_UAV_30KFT,36.05239069053609,-25.45970743555492,428.4924320475093,261.2351444027224,651.8375838104299,-159.3459794722728,197.5744880541528,-151.27842988833592,634.9885785220375,-142.4969741838804,163.6666446497098,-117.37058648389294,657.2616637330607,-164.77005939490357,192.38605638823248,-146.0899982224156,649.9736765464099,-157.48207220825282,187.75574284331185,-141.45968467749495,492.4916043381571,0.0,492.4916043381571,492.4916043381571,0.0,0.0,0.0,0.0,0.0,46.29605816581687,0.0,46.29605816581687,46.29605816581687,0.0,0.0,0.0,0.0,0.0,0.19475520799837417,0.19475520799837417,0.19475520799837417,0.19475520799837417,0.07916127015198526,0.07916127015198526,0.07916127015198526,0.07916127015198526,0.042302904971143106,-0.050763485965376276,0.4623370068071509,10.637873370864927
6545.0,1800.0,33.8492707182666,10.601591588961098,4384.5142857142855,-6.346428571428575,48.0,46.37526619752106,46.37526619752106,46.37526619752106,46.37526619752106,492.68637928425744,492.68637928425744,492.68637928425744,492.68637928425744,18.8207745754346,689.6767316558805,SIM_MALE_UAV_30KFT,36.03073865664267,-25.42914706768157,428.5099037276434,261.1668279282371,651.9176056274388,-159.23122634318133,197.4980313095228,-151.12276511200176,635.0547817877256,-142.36840250346813,163.64208108868374,-117.26681489116268,657.363120566653,-164.6767412823956,192.31955422596116,-145.94428802844007,649.9841754129932,-157.29779612873574,187.6788805993072,-141.30361440178612,492.68637928425744,0.0,492.68637928425744,492.68637928425744,0.0,0.0,0.0,0.0,0.0,46.37526619752106,0.0,46.37526619752106,46.37526619752106,0.0,0.0,0.0,0.0,0.0,0.19477494593146125,0.19477494593146125,0.19477494593146125,0.19477494593146125,0.07920797564734745,0.07920797564734745,0.07920797564734745,0.07920797564734745,0.04237048173233689,-0.050844578078795166,0.4624988469250273,10.623904069592026
6546.0,1800.0,33.8777330407694,10.610505988368974,4378.125714285715,-6.298571428571435,48.0,46.45452076629897,46.45452076629897,46.45452076629897,46.45452076629897,492.8811739677841,492.8811739677841,492.8811739677841,492.8811739677841,18.86321263351209,689.6258059861875,SIM_MALE_UAV_30KFT,36.00914112667567,-25.398635138306695,428.5272998299848,261.0985061562027,651.9974812405746,-159.11630727279055,197.42151033095536,-150.96698956465642,635.1207760201488,-142.23960205236472,163.61747984503012,-117.16295907873116,657.4644611246173,-164.5832871568332,192.2530192099984,-145.79849844369943,649.9945901378569,-157.1134161700728,187.60199782768075,-141.14747706138178,492.8811739677841,0.0,492.8811739677841,492.8811739677841,0.0,0.0,0.0,0.0,0.0,46.45452076629897,0.0,46.45452076629897,46.45452076629897,0.0,0.0,0.0,0.0,0.0,0.19479468335778924,0.19479468335778924,0.19479468335778924,0.19479468335778924,0.07925451297084389,0.07925451297084389,0.07925451297084389,0.07925451297084389,0.04243787826625365,-0.05092545391951262,0.4626609987373979,10.609972201572061
6547.0,1800.0,33.90621473934772,10.619426456363705,4371.737142857142,-6.250714285714288,48.0,46.533821704729405,46.533821704729405,46.533821704729405,46.533821704729405,493.0759883882305,493.0759883882305,493.0759883882305,493.0759883882305,18.905717907896644,689.5747996569261,SIM_MALE_UAV_30KFT,35.98759823441379,-25.368171778050083,428.544619788611,261.0301798683151,652.0772104584255,-159.001222070195,197.34492509245567,-150.81110338772632,635.1865610500486,-142.11057266181808,163.59284089310512,-117.05901918837571,657.5656852155214,-164.4896968272909,192.1864513064104,-145.652629601681,650.0049205851658,-156.9289321969353,187.5250945111178,-140.9912728063884,493.0759883882305,0.0,493.0759883882305,493.0759883882305,0.0,0.0,0.0,0.0,0.0,46.533821704729405,0.0,46.533821704729405,46.533821704729405,0.0,0.0,0.0,0.0,0.0,0.19481442027745288,0.19481442027745288,0.19481442027745288,0.19481442027745288,0.0793008828717537,0.0793008828717537,0.0793008828717537,0.0793008828717537,0.0425050949885879,-0.05100611398631827,0.46282346183256384,10.59607765545114
6548.0,1800.0,33.934715824091064,10.62835299610532,4365.348571428572,-6.202857142857148,48.0,46.61316884613632,46.61316884613632,46.61316884613632,46.61316884613632,493.2708225450898,493.2708225450898,493.2708225450898,493.2708225450898,18.94829021919236,689.5237128833712,SIM_MALE_UAV_30KFT,35.9661101138273,-25.337757117721974,428.5618630387432,260.96184984462803,652.1567930893303,-158.88597054424054,197.26827556800103,-150.6551067218647,635.2521367079333,-141.98131416284355,163.56816420723575,-116.95499536109944,657.6667926476448,-164.395970102555,192.11985048123103,-145.5066816350947,650.0151666189176,-156.74434407382785,187.44817063228237,-140.83500178614602,493.2708225450898,0.0,493.2708225450898,493.2708225450898,0.0,0.0,0.0,0.0,0.0,46.61316884613632,0.0,46.61316884613632,46.61316884613632,0.0,0.0,0.0,0.0,0.0,0.19483415669060378,0.19483415669060378,0.19483415669060378,0.19483415669060378,0.07934708609532966,0.07934708609532966,0.07934708609532966,0.07934708609532966,0.04257213231461421,-0.051086558777546996,0.4629862358000668,10.582220320041085
6549.0,1800.0,33.96323630509265,10.637285610755017,4358.96,-6.155000000000001,48.0,46.69256202458496,46.69256202458496,46.69256202458496,46.69256202458496,493.4656764378559,493.4656764378559,493.4656764378559,493.4656764378559,18.99092938841824,689.4725458803001,SIM_MALE_UAV_30KFT,35.944676899078644,-25.30739128832363,428.579029016748,260.8935168635522,652.2362289413779,-158.77055250352203,197.19156173154028,-150.49899970695532,635.3175028240756,-141.85182638621973,163.54344976171973,-116.85088773713476,657.7677832289768,-164.30210679112088,192.05321670046183,-145.3606546758769,650.0253281029436,-156.5596516650877,187.37122617381664,-140.67866414923168,493.4656764378559,0.0,493.4656764378559,493.4656764378559,0.0,0.0,0.0,0.0,0.0,46.69256202458496,0.0,46.69256202458496,46.69256202458496,0.0,0.0,0.0,0.0,0.0,0.19485389259724192,0.19485389259724192,0.19485389259724192,0.19485389259724192,0.07939312338286679,0.07939312338286679,0.07939312338286679,0.07939312338286679,0.042638990659213505,-0.051166788791056204,0.463149320230687,10.568400084322471
6550.0,1800.0,33.99177619244927,10.646224303475112,4352.571428571428,-6.107142857142861,48.0,46.772001074878006,46.772001074878006,46.772001074878006,46.772001074878006,493.6605500660222,493.6605500660222,493.6605500660222,493.6605500660222,19.033635237007672,689.4212988619928,SIM_MALE_UAV_30KFT,35.92329872452231,-25.2770744210472,428.5961171601391,260.8251817018537,652.3155178224104,-158.65496775638815,197.1147835569941,-150.3427824821161,635.3826592285143,-141.72210916249207,163.5186975308252,-116.7466964559472,657.868656767218,-164.2081067011958,191.98654993007185,-145.21454885519384,650.035404900908,-156.3748548348858,187.2942611183418,-140.5222600434638,493.6605500660222,0.0,493.6605500660222,493.6605500660222,0.0,0.0,0.0,0.0,0.0,46.772001074878006,0.0,46.772001074878006,46.772001074878006,0.0,0.0,0.0,0.0,0.0,0.19487362799755678,0.19487362799755678,0.19487362799755678,0.19487362799755678,0.07943899547170001,0.07943899547170001,0.07943899547170001,0.07943899547170001,0.0427056704367935,-0.0512468045241576,0.4633127147164406,10.554616837447549
6551.0,1800.0,34.02033549626134,10.65516907742905,4346.182857142857,-6.059285714285714,48.0,46.85148583255142,46.85148583255142,46.85148583255142,46.85148583255142,493.85544342908247,493.85544342908247,493.85544342908247,493.85544342908247,19.07640758680816,689.3699720422322,SIM_MALE_UAV_30KFT,35.901975724705416,-25.246806647276365,428.6131269075792,260.756845134653,652.3946595400186,-158.53921611093608,197.0379410182549,-150.18645518570352,635.4476057510525,-141.59216232197002,163.49390748879097,-116.64242165623956,657.9694130697794,-164.11396964069695,191.9198501359976,-145.0683643034462,650.0453968763077,-156.1899534472252,187.2172754484571,-140.36578961590567,493.85544342908247,0.0,493.85544342908247,493.85544342908247,0.0,0.0,0.0,0.0,0.0,46.85148583255142,0.0,46.85148583255142,46.85148583255142,0.0,0.0,0.0,0.0,0.0,0.19489336289154835,0.19489336289154835,0.19489336289154835,0.19489336289154835,0.07948470309522311,0.07948470309522311,0.07948470309522311,0.07948470309522311,0.042772172061370385,-0.051326606473639916,0.4634764188505767,10.540870468743217
6552.0,1800.0,34.048914226633,10.664119935781454,4339.794285714286,-6.011428571428574,48.0,46.93101613387063,46.93101613387063,46.93101613387063,46.93101613387063,494.05035652653055,494.05035652653055,494.05035652653055,494.05035652653055,19.11924626008061,689.3185656343053,SIM_MALE_UAV_30KFT,35.88070803436747,-25.21658809858602,428.6300576988812,260.6885079354241,652.4736539015444,-158.42329737501382,196.961034089187,-150.03001795531637,635.5123422212581,-141.46198569472756,163.46907960982668,-116.53806347595604,658.0700519437811,-164.01969541725057,191.85311728414348,-144.92210115027285,650.0553038924725,-156.00494736594192,187.1402691467404,-140.20925301286977,494.05035652653055,0.0,494.05035652653055,494.05035652653055,0.0,0.0,0.0,0.0,0.0,46.93101613387063,0.0,46.93101613387063,46.93101613387063,0.0,0.0,0.0,0.0,0.0,0.1949130972793872,0.1949130972793872,0.1949130972793872,0.1949130972793872,0.07953024698288876,0.07953024698288876,0.07953024698288876,0.07953024698288876,0.042838495946488565,-0.05140619513576894,0.46364043222757517,10.527160867713857
6553.0,1800.0,34.07751239367196,10.673076881698057,4333.405714285715,-5.963571428571434,48.0,47.01059181582667,47.01059181582667,47.01059181582667,47.01059181582667,494.2452893578604,494.2452893578604,494.2452893578604,494.2452893578604,19.16215107949921,689.267079851003,SIM_MALE_UAV_30KFT,35.85949578844102,-25.186418906742965,428.6469089750096,260.62017087599344,652.5525007140798,-158.3072113562194,196.88406274362595,-149.87347092779927,635.5768684684638,-141.3315791106034,163.44421386811223,-116.43362205228556,658.1705731960534,-163.92528383819302,191.78635134038112,-144.77575952455445,650.065125812565,-155.81983645470467,187.0632421957479,-140.05265037992123,494.2452893578604,0.0,494.2452893578604,494.2452893578604,0.0,0.0,0.0,0.0,0.0,47.01059181582667,0.0,47.01059181582667,47.01059181582667,0.0,0.0,0.0,0.0,0.0,0.19493283116120588,0.19493283116120588,0.19493283116120588,0.19493283116120588,0.07957562786030319,0.07957562786030319,0.07957562786030319,0.07957562786030319,0.04290464250527748,-0.05148557100633298,0.46380475444314356,10.513487924044105
6554.0,1800.0,34.1061300074896,10.682039918345742,4327.017142857142,-5.915714285714287,48.0,47.09021271613233,47.09021271613233,47.09021271613233,47.09021271613233,494.4402419225661,494.4402419225661,494.4402419225661,494.4402419225661,19.205121868150684,689.2155149046213,SIM_MALE_UAV_30KFT,35.83833912205158,-25.156299203705835,428.6636801780824,260.55183472653886,652.6311997844668,-158.19095786190076,196.80702695537937,-149.71681423924704,635.6411843217655,-141.20094239919945,163.4193102377981,-116.32909752166576,658.2709766331353,-163.83073471056923,191.71955227054977,-144.62933955441744,650.0748624995796,-155.6346205770135,186.98619457801445,-139.89598186188212,494.4402419225661,0.0,494.4402419225661,494.4402419225661,0.0,0.0,0.0,0.0,0.0,47.09021271613233,0.0,47.09021271613233,47.09021271613233,0.0,0.0,0.0,0.0,0.0,0.19495256453698553,0.19495256453698553,0.19495256453698553,0.19495256453698553,0.07962084644918832,0.07962084644918832,0.07962084644918832,0.07962084644918832,0.04297061215039548,-0.05156473458046094,0.4639693850942147,10.499851527601596
6555.0,1800.0,34.13476707820092,10.691009048892528,4320.628571428572,-5.867857142857147,48.0,47.16987867321819,47.16987867321819,47.16987867321819,47.16987867321819,494.6352142201415,494.6352142201415,494.6352142201415,494.6352142201415,19.24815844953406,689.1638710069611,SIM_MALE_UAV_30KFT,35.817238170517946,-25.126229121625418,428.6803707513725,260.48350025558864,652.7097509192969,-158.07453669915537,196.72992669822628,-149.5600480250081,635.7052896100239,-141.0700753898824,163.3943686930054,-116.2244900197872,658.3712620612748,-163.7360478411333,191.65272004045607,-144.48284136723788,650.0845138163429,-155.4492995962014,186.9091262760529,-139.73924760283472,494.6352142201415,0.0,494.6352142201415,494.6352142201415,0.0,0.0,0.0,0.0,0.0,47.16987867321819,0.0,47.16987867321819,47.16987867321819,0.0,0.0,0.0,0.0,0.0,0.19497229740687771,0.19497229740687771,0.19497229740687771,0.19497229740687771,0.07966590346741971,0.07966590346741971,0.07966590346741971,0.07966590346741971,0.04303640529407175,-0.05164368635287246,0.4641343237789444,10.486251568439634
6556.0,1800.0,34.163423615924614,10.699984276507587,4314.24,-5.82,48.0,47.24958952622893,47.24958952622893,47.24958952622893,47.24958952622893,494.830206250081,494.830206250081,494.830206250081,494.830206250081,19.291260647560136,689.1121483693299,SIM_MALE_UAV_30KFT,35.79619306935236,-25.09620879284477,428.6969801393088,260.41516823002115,652.788153924911,-157.95794767482994,196.65276194591743,-149.40317241968853,635.7691841618634,-140.93897791178244,163.36938920782558,-116.11979968159665,658.4714292864288,-163.6412230363478,191.58585461587427,-144.33626508964534,650.0940796255146,-155.2638733754336,186.83203727235485,-139.58244774612592,494.830206250081,0.0,494.830206250081,494.830206250081,0.0,0.0,0.0,0.0,0.0,47.24958952622893,0.0,47.24958952622893,47.24958952622893,0.0,0.0,0.0,0.0,0.0,0.19499202977090135,0.19499202977090135,0.19499202977090135,0.19499202977090135,0.0797107996290265,0.0797107996290265,0.0797107996290265,0.0797107996290265,0.043102022348070076,-0.05172242681769603,0.46429957009670875,10.472687936799824
6557.0,1800.0,34.19209963078299,10.708965604361232,4307.851428571428,-5.77214285714286,48.0,47.32934511501941,47.32934511501941,47.32934511501941,47.32934511501941,495.0252180118788,495.0252180118788,495.0252180118788,495.0252180118788,19.33442828655097,689.0603472025409,SIM_MALE_UAV_30KFT,35.77520395426079,-25.06623834989956,428.7135077874777,260.34683941506324,652.8664086073986,-157.84119059551983,196.5755326721751,-149.24618755715568,635.8328678056715,-140.8076497937927,163.3443717563207,-116.01502664130128,658.5714781142624,-163.5462601023836,191.51895596254587,-144.18961084752647,650.1035597895846,-155.07834177770576,186.75492754939,-139.42558243437057,495.0252180118788,0.0,495.0252180118788,495.0252180118788,0.0,0.0,0.0,0.0,0.0,47.32934511501941,0.0,47.32934511501941,47.32934511501941,0.0,0.0,0.0,0.0,0.0,0.19501176162930278,0.19501176162930278,0.19501176162930278,0.19501176162930278,0.07975553564426718,0.07975553564426718,0.07975553564426718,0.07975553564426718,0.04316746372369522,-0.0518009564684462,0.46446512364810044,10.45916052311462
6558.0,1800.0,34.220795132901976,10.717953035624896,4301.4628571428575,-5.724285714285713,48.0,47.409145280150994,47.409145280150994,47.409145280150994,47.409145280150994,495.2202495050294,495.2202495050294,495.2202495050294,495.2202495050294,19.37766119123956,689.0084677169145,SIM_MALE_UAV_30KFT,35.75427096114321,-25.03631792551832,428.7299531426247,260.27851457428983,652.9445147725986,-157.7242652675692,196.49823885069304,-149.08909357054205,635.8963403695984,-140.676090864569,163.31931631252294,-115.91017103237196,658.6714083501475,-163.45115884511813,191.45202404617984,-144.04287876602882,650.1129541708758,-154.8927046658464,186.6777970896064,-139.2686518094554,495.2202495050294,0.0,495.2202495050294,495.2202495050294,0.0,0.0,0.0,0.0,0.0,47.409145280150994,0.0,47.409145280150994,47.409145280150994,0.0,0.0,0.0,0.0,0.0,0.19503149298206304,0.19503149298206304,0.19503149298206304,0.19503149298206304,0.07980011221957284,0.07980011221957284,0.07980011221957284,0.07980011221957284,0.04323272983180004,-0.051879275798160054,0.4646309840349283,10.445669218009833
6559.0,1800.0,34.24951013241122,10.72694657347119,4295.074285714286,-5.676428571428573,48.0,47.48898986288765,47.48898986288765,47.48898986288765,47.48898986288765,495.4153007290272,495.4153007290272,495.4153007290272,495.4153007290272,19.42095918676916,688.956510122279,SIM_MALE_UAV_30KFT,35.7333942260935,-25.006447652622317,428.74631565265554,260.2101944696235,653.0224722260988,-157.6071714970716,196.4208804551365,-148.93189059224886,635.9596016815582,-140.544300952531,163.2942228504353,-115.80523298754764,658.771219799165,-163.35591907013782,191.38505883245247,-143.89606896956482,650.1222626315421,-154.70696190251488,186.6006458754304,-139.1116560125427,495.4153007290272,0.0,495.4153007290272,495.4153007290272,0.0,0.0,0.0,0.0,0.0,47.48898986288765,0.0,47.48898986288765,47.48898986288765,0.0,0.0,0.0,0.0,0.0,0.19505122382933374,0.19505122382933374,0.19505122382933374,0.19505122382933374,0.07984453005766075,0.07984453005766075,0.07984453005766075,0.07984453005766075,0.043297821082751396,-0.05195738529930623,0.4647971508602124,10.432213912307096
